Id,SalePrice
1461,123134.27142857143
1462,152037.85714285713
1463,171021.95
1464,182899.2857142857
1465,208324.95
1466,175978.75
1467,169190.0
1468,175947.42857142858
1469,190266.38571428572
1470,114021.42857142857
1471,185425.70357142857
1472,95179.88095238096
1473,95529.36428571428
1474,152344.2857142857
1475,137345.69285714286
1476,380941.5071428571
1477,257119.88571428572
1478,318462.95714285714
1479,299501.32857142854
1480,471072.60714285716
1481,326246.35
1482,210033.7785714286
1483,176501.72857142857
1484,173472.35714285713
1485,168509.82857142857
1486,211928.57142857142
1487,345815.8857142857
1488,251797.2142857143
1489,201089.86428571428
1490,192572.22857142857
1491,188624.9357142857
1492,108876.2357142857
1493,176737.14285714287
1494,302310.07857142854
1495,299469.7642857143
1496,213240.92857142858
1497,204220.5
1498,152160.405
1499,152160.405
1500,156853.12488095238
1501,173279.2857142857
1502,147107.725
1503,278410.6857142857
1504,229810.98571428572
1505,212386.84285714285
1506,210685.5642857143
1507,229397.38571428572
1508,179311.7857142857
1509,164082.5
1510,140734.41428571427
1511,151276.47857142857
1512,174393.92857142858
1513,164904.15714285715
1514,136527.89285714287
1515,183333.17857142858
1516,159583.69047619044
1517,141428.7857142857
1518,155651.92857142858
1519,215077.75
1520,134958.39285714287
1521,147170.89285714287
1522,179872.64285714287
1523,117905.2357142857
1524,121296.2642857143
1525,128471.07142857143
1526,126038.92857142857
1527,94193.47857142857
1528,120235.15
1529,146472.85714285713
1530,160608.2142857143
1531,129055.85
1532,100941.07142857143
1533,155266.7857142857
1534,121980.50714285714
1535,137951.60714285713
1536,110081.67857142857
1537,85131.58571428571
1538,170723.1
1539,224053.66428571427
1540,135859.9714285714
1541,158199.70714285714
1542,143890.10714285713
1543,217587.2857142857
1544,82055.35714285714
1545,101870.14285714286
1546,125053.57142857143
1547,120124.20714285714
1548,126685.17857142857
1549,107985.36428571428
1550,144465.7142857143
1551,118215.10714285714
1552,140465.38571428572
1553,126640.67857142857
1554,111486.46428571429
1555,148354.0
1556,108495.5
1557,118356.96428571429
1558,99542.0299319728
1559,120334.45
1560,143982.85714285713
1561,162401.79285714286
1562,110232.81428571428
1563,118011.17142857143
1564,171928.48571428572
1565,147665.67142857143
1566,196795.4714285714
1567,85528.87857142858
1568,196201.80714285714
1569,126394.30714285714
1570,127107.94285714286
1571,122857.45714285714
1572,136465.0357142857
1573,224849.4642857143
1574,161415.0
1575,195936.41428571427
1576,215935.04285714286
1577,199844.47857142857
1578,142897.85714285713
1579,144079.64285714287
1580,189190.89285714287
1581,135428.2142857143
1582,124632.5
1583,351156.8642857143
1584,238208.57142857142
1585,140973.46938775512
1586,72397.37380952381
1587,109355.89047619047
1588,147817.14285714287
1589,109628.21428571429
1590,134469.5642857143
1591,110215.41428571429
1592,130584.25
1593,116948.68809523809
1594,157062.74285714285
1595,129405.28571428571
1596,248231.74285714285
1597,158804.83571428573
1598,175931.41734693878
1599,190941.35714285713
1600,190015.0357142857
1601,61395.216666666674
1602,116232.84285714285
1603,101031.94285714286
1604,264828.32857142854
1605,266184.46428571426
1606,170363.57142857142
1607,221585.49285714285
1608,205504.5357142857
1609,194091.43214285714
1610,163052.20952380952
1611,155411.4
1612,194995.42857142858
1613,182684.6
1614,120261.07142857143
1615,82982.10884353744
1616,82982.10884353744
1617,85217.94217687075
1618,123005.57142857143
1619,132969.76190476192
1620,196200.4642857143
1621,138415.3291666667
1622,134026.85714285713
1623,283331.6
1624,203339.36428571428
1625,118776.65
1626,180986.07142857142
1627,184556.42857142858
1628,262726.1642857143
1629,167787.3554421769
1630,318520.40714285715
1631,239542.3
1632,269015.10714285716
1633,167179.99285714285
1634,177223.8
1635,176083.10714285713
1636,167518.37142857144
1637,170994.7857142857
1638,207317.7142857143
1639,183371.82142857142
1640,262767.46428571426
1641,180479.2857142857
1642,227410.77142857143
1643,252555.52142857143
1644,220497.39285714287
1645,174834.89285714287
1646,156175.7142857143
1647,167304.4
1648,154358.83571428573
1649,135141.42857142858
1650,116947.5
1651,115192.14285714286
1652,93827.73809523806
1653,99292.80714285714
1654,158766.42857142858
1655,159212.75
1656,150344.5238095238
1657,158975.45714285714
1658,150075.95238095237
1659,139634.62142857144
1660,141958.2857142857
1661,467322.8357142857
1662,384068.17142857146
1663,390473.55
1664,449989.6642857143
1665,356232.67142857146
1666,249431.3142857143
1667,319093.47142857144
1668,355592.27142857143
1669,284514.97857142857
1670,350057.3857142857
1671,247855.0285714286
1672,488127.2571428571
1673,308363.5571428572
1674,252818.0
1675,193128.15714285715
1676,191543.23571428572
1677,212892.6
1678,427473.2571428571
1679,361210.2571428571
1680,319740.82857142854
1681,266467.53571428574
1682,291613.55
1683,178027.29285714286
1684,174194.67857142858
1685,175062.9642857143
1686,175983.2
1687,165970.88
1688,189137.29761904763
1689,191207.58333333334
1690,180372.67857142858
1691,164717.51428571428
1692,251855.82142857142
1693,168509.82857142857
1694,180825.64285714287
1695,175650.35714285713
1696,270134.5714285714
1697,175470.2142857143
1698,353878.97857142857
1699,361536.1785714286
1700,235334.0
1701,256197.62142857144
1702,283376.55
1703,279990.95
1704,305909.09285714285
1705,253221.4714285714
1706,447431.5642857143
1707,218076.33571428573
1708,214453.9714285714
1709,298487.9428571428
1710,244556.35714285713
1711,241320.4357142857
1712,290704.52142857143
1713,242069.40714285715
1714,216844.64285714287
1715,202163.92857142858
1716,189787.5642857143
1717,164743.57142857142
1718,127472.0
1719,202362.2
1720,257241.07142857142
1721,167050.0
1722,130103.89285714286
1723,160061.59285714285
1724,221865.36428571428
1725,233532.79285714286
1726,198682.07142857142
1727,178636.10714285713
1728,180291.45833333334
1729,161223.5642857143
1730,163598.10714285713
1731,130050.23809523809
1732,128782.7357142857
1733,105479.20714285714
1734,132208.57142857142
1735,120187.14285714286
1736,120866.42857142857
1737,327700.3857142857
1738,210045.35714285713
1739,314394.40714285715
1740,206856.1857142857
1741,171569.4714285714
1742,171062.39047619046
1743,178026.82142857142
1744,277540.46428571426
1745,242150.58571428573
1746,253032.30714285714
1747,208360.41428571427
1748,202178.47857142857
1749,163442.79285714286
1750,148455.7142857143
1751,228283.33571428573
1752,117857.82142857143
1753,177339.74285714285
1754,212977.85714285713
1755,162289.14285714287
1756,114639.24285714286
1757,119463.07142857143
1758,139977.05714285714
1759,157349.87142857144
1760,159717.5
1761,159907.40714285715
1762,171245.36428571428
1763,177712.7857142857
1764,130061.4857142857
1765,187678.25
1766,170662.14285714287
1767,191866.07142857142
1768,136252.67857142858
1769,192122.7785714286
1770,136377.85714285713
1771,141769.4642857143
1772,152453.0357142857
1773,134796.35
1774,173884.54285714286
1775,137229.14285714287
1776,126201.79285714286
1777,114091.78571428571
1778,122966.37857142858
1779,122123.53571428571
1780,168732.48809523808
1781,133911.60714285713
1782,98704.7
1783,137459.83095238096
1784,88178.12789115646
1785,109858.71428571429
1786,164527.38571428572
1787,169884.2857142857
1788,60144.828571428574
1789,110191.37857142858
1790,75519.87857142858
1791,222297.15
1792,158773.57142857142
1793,146791.42857142858
1794,136692.57142857142
1795,142532.7142857143
1796,127540.29285714286
1797,130570.74285714286
1798,130327.14285714286
1799,108568.47142857143
1800,125269.9
1801,117174.9
1802,162612.01428571428
1803,156660.35714285713
1804,138001.5
1805,135931.07142857142
1806,118711.81428571428
1807,161123.05
1808,119458.92857142857
1809,115789.55
1810,146962.27142857143
1811,117308.44285714286
1812,112865.94285714286
1813,125095.17857142857
1814,96826.28571428571
1815,68049.54523809525
1816,94359.95
1817,129339.83571428571
1818,154835.97857142857
1819,109951.89285714286
1820,77316.02040816325
1821,129167.02857142857
1822,160397.45
1823,65333.65
1824,143870.0285714286
1825,133069.65714285715
1826,100982.71428571429
1827,109348.92857142857
1828,135278.83571428573
1829,123902.2357142857
1830,160566.07142857142
1831,182522.85
1832,150510.7857142857
1833,163646.67142857143
1834,124167.35
1835,160329.17857142858
1836,149140.7857142857
1837,89188.92857142857
1838,139004.4642857143
1839,80556.13945578231
1840,168270.7142857143
1841,145644.64285714287
1842,99477.86428571428
1843,138938.92857142858
1844,130681.36428571428
1845,139301.5357142857
1846,146864.2857142857
1847,171677.45714285714
1848,63085.55
1849,123352.11428571428
1850,135623.92857142858
1851,146682.2
1852,134889.14285714287
1853,136187.14285714287
1854,160564.35714285713
1855,154166.25535714286
1856,225112.92857142858
1857,132418.95714285714
1858,154784.95714285714
1859,124106.77857142857
1860,149771.07142857142
1861,125235.52142857143
1862,301722.0857142857
1863,301722.0857142857
1864,301722.0857142857
1865,328434.71428571426
1866,347257.7357142857
1867,247800.16428571427
1868,270049.22142857144
1869,199370.13571428572
1870,233505.29285714286
1871,254098.95714285714
1872,168474.0238095238
1873,223383.2785714286
1874,132359.4023809524
1875,197216.2142857143
1876,210409.64285714287
1877,194579.7142857143
1878,212212.91428571427
1879,126927.14285714286
1880,136175.2857142857
1881,227753.1857142857
1882,260474.36428571428
1883,202449.67857142858
1884,230654.54285714286
1885,242149.85
1886,248309.89285714287
1887,196200.7857142857
1888,257426.73571428572
1889,161547.67047619048
1890,128939.84285714285
1891,146724.70793650794
1892,114609.90714285715
1893,142822.85714285713
1894,140273.60714285713
1895,153941.42857142858
1896,128913.35
1897,121378.96428571429
1898,97984.04285714286
1899,130448.92857142857
1900,123310.05714285714
1901,151807.45
1902,121354.60714285714
1903,235891.94285714286
1904,135269.59285714285
1905,180812.14285714287
1906,136561.91428571427
1907,217019.54285714286
1908,119899.14523809523
1909,125964.60119047617
1910,125964.60119047617
1911,191590.24285714285
1912,234587.90714285715
1913,131679.66428571427
1914,78393.33333333333
1915,288074.52142857143
1916,74089.6
1917,268120.15714285715
1918,131356.7785714286
1919,157566.76428571428
1920,189792.32142857142
1921,389966.2571428571
1922,313448.64285714284
1923,197657.52142857143
1924,220873.39285714287
1925,231306.7857142857
1926,394593.10714285716
1927,132221.37142857144
1928,163708.92857142858
1929,123468.57142857143
1930,136527.49761904762
1931,141298.7857142857
1932,134464.32976190478
1933,156440.76428571428
1934,182022.14285714287
1935,179322.24285714285
1936,183770.7142857143
1937,173433.57142857142
1938,179395.96071428573
1939,265387.5
1940,208324.95
1941,183532.85714285713
1942,182091.0
1943,187010.2785714286
1944,307943.5714285714
1945,343969.2
1946,167370.35714285713
1947,300076.1785714286
1948,177417.5
1949,234332.85714285713
1950,178659.98571428572
1951,258131.50714285715
1952,247451.15
1953,163776.33571428573
1954,209842.85714285713
1955,131586.87857142856
1956,295842.17142857146
1957,174176.07142857142
1958,304467.1285714286
1959,161910.09285714285
1960,118621.11428571428
1961,126139.16428571429
1962,93827.73809523806
1963,99420.5
1964,116163.57142857143
1965,151672.14285714287
1966,154377.57142857142
1967,251979.98571428572
1968,400584.8714285714
1969,374513.1285714286
1970,423289.97857142857
1971,426948.05
1972,350682.54285714286
1973,284396.07857142854
1974,297020.27857142856
1975,444594.1357142857
1976,249829.8
1977,332610.28571428574
1978,375506.46428571426
1979,371555.21428571426
1980,199216.77142857143
1981,329957.5571428572
1982,229298.49285714285
1983,229298.49285714285
1984,168590.85742630388
1985,207243.92142857143
1986,201179.27142857143
1987,175886.5285714286
1988,181814.57142857142
1989,187880.35714285713
1990,225435.5
1991,212892.6
1992,214904.7857142857
1993,172714.66904761904
1994,241466.79285714286
1995,185316.7214285714
1996,251095.7214285714
1997,319551.3642857143
1998,361995.04285714286
1999,243068.84285714285
2000,305363.02857142856
2001,245516.45
2002,220611.33571428573
2003,289718.52857142856
2004,262343.6214285714
2005,234363.7
2006,238891.72857142857
2007,279729.5142857143
2008,184887.74285714285
2009,195565.7142857143
2010,186054.8107142857
2011,137205.75
2012,180123.40714285715
2013,179980.5357142857
2014,185377.5
2015,187709.99523809523
2016,199191.7857142857
2017,199307.5
2018,130545.47142857143
2019,102482.16428571429
2020,113385.2357142857
2021,113581.27142857143
2022,174190.35714285713
2023,155567.85714285713
2024,227872.10714285713
2025,365202.8357142857
2026,180997.2142857143
2027,154091.12190476194
2028,156658.76428571428
2029,175259.7023809524
2030,282737.7642857143
2031,238954.7142857143
2032,270623.59285714285
2033,269808.84285714285
2034,160618.37857142856
2035,206259.64285714287
2036,190466.30952380953
2037,190272.73809523808
2038,305871.92142857146
2039,196231.3
2040,385820.09285714285
2041,249624.04285714286
2042,205858.0357142857
2043,170543.2142857143
2044,174535.9714285714
2045,220662.1
2046,154918.4642857143
2047,146430.67142857143
2048,139985.5
2049,143483.32142857142
2050,178323.69047619047
2051,111096.54761904762
2052,145191.07142857142
2053,141679.82142857142
2054,78611.58333333333
2055,167103.14285714287
2056,126964.95
2057,127576.85714285714
2058,194977.70714285714
2059,143202.32142857142
2060,151993.2142857143
2061,176151.42857142858
2062,134781.10714285713
2063,108151.32857142857
2064,146210.6857142857
2065,125044.60238095238
2066,200330.5
2067,131108.5
2068,169356.87857142856
2069,90965.29285714286
2070,108499.86428571428
2071,94240.02857142857
2072,143996.0357142857
2073,133000.0738095238
2074,178232.60714285713
2075,139946.9642857143
2076,128189.28571428571
2077,152915.7785714286
2078,131822.85714285713
2079,141217.73571428572
2080,127008.57142857143
2081,126121.60714285714
2082,144927.89285714287
2083,152067.1857142857
2084,113583.36428571428
2085,143053.0357142857
2086,132300.9365079365
2087,125281.85
2088,115580.27857142857
2089,103655.66428571429
2090,135710.11428571428
2091,119142.10714285714
2092,141756.76428571428
2093,142143.1857142857
2094,124977.85714285714
2095,163130.86428571428
2096,91350.30612244898
2097,87773.82142857143
2098,146004.77142857143
2099,55518.25714285715
2100,113701.05714285714
2101,129006.64285714286
2102,146508.74285714285
2103,93534.09285714285
2104,162219.51428571428
2105,120355.6
2106,86030.70408163265
2107,239824.61428571428
2108,130880.0
2109,123180.79285714286
2110,120310.03571428571
2111,172227.17142857143
2112,136164.2857142857
2113,119263.57142857143
2114,103438.9
2115,143930.35714285713
2116,118900.11666666665
2117,155029.35
2118,127616.1
2119,106520.0
2120,99457.20714285714
2121,111360.71428571429
2122,90705.4761904762
2123,96714.5238095238
2124,228372.07142857142
2125,155345.35714285713
2126,168398.2142857143
2127,158840.82857142857
2128,136933.42857142858
2129,98089.45
2130,150242.64285714287
2131,195397.05714285714
2132,128009.9238095238
2133,115697.65714285715
2134,119668.04285714286
2135,98491.99285714286
2136,94065.0
2137,126077.07142857143
2138,140117.68809523812
2139,148577.14285714287
2140,131201.07142857142
2141,131168.72857142857
2142,146489.57142857142
2143,150137.57857142857
2144,126839.52857142857
2145,129388.92857142857
2146,151227.5
2147,158280.45714285714
2148,122331.42857142857
2149,134157.7142857143
2150,223625.2857142857
2151,118442.58707482993
2152,153373.92857142858
2153,165466.35714285713
2154,113047.14285714286
2155,119516.12857142858
2156,245991.90714285715
2157,219590.35714285713
2158,232242.10714285713
2159,212937.73571428572
2160,161469.05892857144
2161,269848.97142857144
2162,433919.1785714286
2163,358390.85
2164,247820.82142857142
2165,181575.64285714287
2166,144405.19047619047
2167,198853.57142857142
2168,206991.42857142858
2169,189159.96031746035
2170,223313.1857142857
2171,147382.55714285714
2172,146167.67857142858
2173,161939.95
2174,258496.55
2175,311634.6285714286
2176,287626.2
2177,270885.40714285715
2178,215867.60714285713
2179,147310.03865777072
2180,237204.91428571427
2181,195623.9107142857
2182,217447.17142857143
2183,220350.62857142856
2184,142665.5357142857
2185,120987.05
2186,149565.0
2187,137505.7142857143
2188,154579.10714285713
2189,193968.10714285713
