Id,SalePrice
2190,88397.67857142857
2191,88397.67857142857
2192,94455.71428571429
2193,84605.44421768708
2194,95090.59523809522
2195,110962.92857142857
2196,113147.3
2197,109470.02142857143
2198,156598.38571428572
2199,168200.17142857143
2200,117706.6
2201,124498.95
2202,180595.82142857142
2203,174202.67857142858
2204,156731.7857142857
2205,118103.36428571428
2206,135152.64285714287
2207,210985.76428571428
2208,221834.07142857142
2209,176523.32857142857
2210,119810.5738095238
2211,115337.5
2212,111294.57142857143
2213,103420.2642857143
2214,139397.74285714285
2215,93460.54285714286
2216,156295.2857142857
2217,79139.45714285714
2218,100229.7
2219,81715.06258503401
2220,68632.61428571428
2221,272567.64285714284
2222,234974.83571428573
2223,287542.85714285716
2224,227631.32142857142
2225,150317.7214285714
2226,185826.29285714286
2227,197747.51428571428
2228,253900.9357142857
2229,225511.25714285715
2230,160831.78238095235
2231,203017.98571428572
2232,197149.5
2233,174992.57857142857
2234,239225.6857142857
2235,196207.08571428573
2236,288574.0071428571
2237,373233.8357142857
2238,203708.7
2239,124033.21428571429
2240,166986.9857142857
2241,135635.45
2242,141387.14285714287
2243,124372.79285714286
2244,86951.46666666667
2245,86246.66428571429
2246,142763.39285714287
2247,96429.47380952381
2248,126057.85714285714
2249,128632.14285714286
2250,135572.45238095237
2251,129602.8
2252,191250.0
2253,161572.60357142857
2254,175904.94761904763
2255,185460.7142857143
2256,176426.04761904763
2257,209926.90714285715
2258,177191.5357142857
2259,178338.85714285713
2260,151819.2857142857
2261,184480.67857142858
2262,209715.24285714285
2263,321414.22142857144
2264,447817.27857142856
2265,158304.65714285715
2266,276107.40714285715
2267,338909.2571428571
2268,375140.1285714286
2269,176295.0
2270,168390.13095238098
2271,231128.9714285714
2272,199351.89285714287
2273,165992.40714285715
2274,171048.92857142858
2275,180876.69285714286
2276,176100.14285714287
2277,183390.0357142857
2278,156750.9714285714
2279,118585.25714285714
2280,114531.38571428572
2281,179402.48571428572
2282,178522.53214285715
2283,92892.2619047619
2284,117031.45714285714
2285,147675.67857142858
2286,125769.5
2287,334380.85714285716
2288,277905.8642857143
2289,386898.3714285714
2290,415179.5642857143
2291,323348.5142857143
2292,393762.05
2293,452656.8
2294,410131.1
2295,436283.22142857144
2296,291438.0571428572
2297,283903.28571428574
2298,336660.3642857143
2299,419786.05
2300,312772.5571428572
2301,255684.1
2302,227151.95714285714
2303,280253.6
2304,269367.7571428571
2305,180702.19285714286
2306,180702.19285714286
2307,190386.4
2308,233817.20714285714
2309,271733.2571428571
2310,242677.4357142857
2311,178027.29285714286
2312,185687.9035714286
2313,178704.14285714287
2314,167448.63595238095
2315,173802.20714285714
2316,186353.4357142857
2317,172157.39285714287
2318,173585.4642857143
2319,178595.07142857142
2320,180889.7785714286
2321,238929.76428571428
2322,165795.87142857144
2323,168524.83452380952
2324,167057.50714285715
2325,223767.72857142857
2326,169274.0357142857
2327,208997.42857142858
2328,219213.7142857143
2329,182199.2857142857
2330,178933.57142857142
2331,352938.55
2332,399937.02857142856
2333,321122.0
2334,276055.4142857143
2335,248172.66428571427
2336,320964.5142857143
2337,222611.73214285713
2338,248628.58571428573
2339,250628.66428571427
2340,395686.03571428574
2341,235162.15714285715
2342,249623.48571428572
2343,219516.77142857143
2344,235508.29285714286
2345,268565.4928571429
2346,235150.9357142857
2347,202306.15
2348,230233.76428571428
2349,174381.225
2350,262430.05
2351,255653.01428571428
2352,287451.35
2353,250670.9
2354,129960.67857142857
2355,134613.0
2356,152041.24285714285
2357,214691.7
2358,202276.42857142858
2359,119450.14761904762
2360,125660.71428571429
2361,141457.85714285713
2362,275778.0642857143
2363,140913.92857142858
2364,147155.0
2365,220680.07857142857
2366,184658.29285714286
2367,254978.14285714287
2368,205855.26428571428
2369,241457.70714285714
2370,174629.5357142857
2371,174785.42619047617
2372,194030.05714285714
2373,248119.7214285714
2374,289209.7642857143
2375,256965.7142857143
2376,248921.82142857142
2377,301916.55
2378,148998.30952380956
2379,181091.0
2380,147784.35714285713
2381,157811.42857142858
2382,182102.5
2383,219551.42857142858
2384,237676.57142857142
2385,149875.9523809524
2386,144282.14285714287
2387,133041.25
2388,109660.12857142858
2389,132483.9476190476
2390,140009.26428571428
2391,134138.62857142856
2392,118238.68571428572
2393,168713.92857142858
2394,144043.2738095238
2395,193992.07142857142
2396,150602.5642857143
2397,187224.64285714287
2398,119718.11428571428
2399,71054.87857142858
2400,58695.22857142857
2401,122522.13571428572
2402,135586.42857142858
2403,146890.85714285713
2404,147429.2214285714
2405,149385.35714285713
2406,132073.57142857142
2407,132767.14285714287
2408,138280.35714285713
2409,131796.7857142857
2410,173783.5642857143
2411,118659.28571428571
2412,153141.44285714286
2413,138287.5
2414,129221.07857142857
2415,156603.35714285713
2416,131806.33095238093
2417,129417.85714285714
2418,119308.92857142857
2419,142811.37857142856
2420,118116.2357142857
2421,151232.65
2422,116804.06428571428
2423,113859.85
2424,151494.2857142857
2425,205101.16428571427
2426,120135.07857142857
2427,121577.62142857142
2428,165274.4642857143
2429,113289.69285714286
2430,132558.2142857143
2431,126608.85714285714
2432,132105.7142857143
2433,143058.75
2434,152161.7857142857
2435,150934.2857142857
2436,108528.80952380951
2437,116764.72857142857
2438,122657.5
2439,128702.21428571429
2440,130938.92857142857
2441,103471.43571428572
2442,105333.92857142857
2443,121112.24523809523
2444,120554.17142857143
2445,98723.25714285714
2446,126588.61428571428
2447,202770.09285714285
2448,154546.3
2449,111754.35357142857
2450,160221.5476190476
2451,117844.37857142858
2452,203330.16428571427
2453,95323.14285714286
2454,114788.35714285714
2455,101424.09285714285
2456,126268.81428571428
2457,119785.20714285714
2458,100972.36428571428
2459,113526.18571428572
2460,149010.24285714285
2461,125778.15714285715
2462,122663.81428571428
2463,119165.06428571428
2464,175047.5
2465,134712.5285714286
2466,127831.42857142857
2467,147559.0357142857
2468,108040.74285714286
2469,107535.30714285714
2470,198454.76428571428
2471,207049.2857142857
2472,186068.2142857143
2473,121585.9857142857
2474,117688.4857142857
2475,231615.02142857143
2476,112206.07142857143
2477,133030.7142857143
2478,165931.07142857142
2479,122572.62142857142
2480,140138.64285714287
2481,131075.7142857143
2482,124925.2357142857
2483,122117.5
2484,135006.85714285713
2485,120895.35714285714
2486,154105.7142857143
2487,176891.09285714285
2488,133012.55714285714
2489,147672.32142857142
2490,142445.5357142857
2491,96572.2
2492,186888.27142857143
2493,131617.04285714286
2494,160542.95714285714
2495,113538.63571428572
2496,222358.75714285715
2497,142225.0
2498,106848.45
2499,94816.18571428572
2500,134486.42857142858
2501,141823.2142857143
2502,137298.9357142857
2503,116735.17857142857
2504,194263.92857142858
2505,213452.0
2506,279960.3857142857
2507,382015.1285714286
2508,279960.3857142857
2509,219680.50714285715
2510,238186.64285714287
2511,190658.51428571428
2512,220489.00714285715
2513,223015.77142857143
2514,229813.75714285715
2515,146692.7142857143
2516,159110.73154761904
2517,132106.1333333333
2518,138347.19285714286
2519,232608.87857142856
2520,205004.4642857143
2521,193180.0
2522,222896.27142857143
2523,136519.2857142857
2524,140090.80714285714
2525,144398.7142857143
2526,143664.85714285713
2527,125058.57142857143
2528,128851.42857142857
2529,128477.85714285714
2530,101937.04285714286
2531,222704.92142857143
2532,235786.35
2533,202180.0
2534,255137.62142857144
2535,292855.02857142856
2536,223499.05714285714
2537,207459.25714285715
2538,185605.25
2539,184021.2142857143
2540,176991.15714285715
2541,176083.63095238098
2542,167837.37142857144
2543,128537.68571428572
2544,137694.85714285713
2545,131472.85714285713
2546,151660.0
2547,143760.07142857142
2548,144787.87857142856
2549,160899.74285714285
2550,352363.05
2551,146724.70793650794
2552,129008.4
2553,88397.67857142857
2554,127121.28571428571
2555,96573.3
2556,101352.07142857143
2557,118778.57142857143
2558,173805.37857142856
2559,142021.7857142857
2560,118121.6
2561,112341.3775510204
2562,124003.47857142857
2563,130673.82857142857
2564,163625.35714285713
2565,118226.9
2566,132875.97857142857
2567,132875.7142857143
2568,183344.64285714287
2569,185538.57142857142
2570,119678.43095238095
2571,192986.73571428572
2572,179922.44761904763
2573,233412.0642857143
2574,293180.4142857143
2575,132621.60714285713
2576,122355.62142857142
2577,153549.46904761903
2578,102500.35714285714
2579,70388.48095238094
2580,131151.95714285714
2581,130957.2357142857
2582,111725.53571428571
2583,249948.8
2584,165726.7857142857
2585,189605.47857142857
2586,192022.86428571428
2587,200567.64285714287
2588,135487.50714285715
2589,145295.07142857142
2590,215787.2857142857
2591,218534.67142857143
2592,233873.75
2593,248505.00714285715
2594,176029.39285714287
2595,212028.17857142858
2596,351259.60714285716
2597,205835.14285714287
2598,277679.6857142857
2599,334821.92142857146
2600,173887.65
2601,142654.85714285716
2602,85816.75170068028
2603,85348.80714285713
2604,82982.10884353744
2605,85230.68027210885
2606,143286.7857142857
2607,164722.37857142856
2608,185684.8
2609,151161.89285714287
2610,107397.85714285714
2611,172097.85714285713
2612,152630.3142857143
2613,126057.85714285714
2614,123132.85714285714
2615,153302.5642857143
2616,135258.2142857143
2617,175645.7142857143
2618,184731.07142857142
2619,256062.00714285715
2620,179048.85714285713
2621,181148.26190476192
2622,200927.5357142857
2623,249120.37142857144
2624,283244.53571428574
2625,320520.1214285714
2626,169400.0
2627,183025.23571428572
2628,404008.6857142857
2629,448626.0142857143
2630,343547.47857142857
2631,458810.39285714284
2632,393015.35714285716
2633,297264.47142857144
2634,361420.6
2635,143923.57142857142
2636,191471.98571428572
2637,160275.6595238095
2638,246514.47857142857
2639,176634.2857142857
2640,150421.6666666667
2641,115867.14285714286
2642,194866.2214285714
2643,117736.42499999999
2644,126799.28571428571
2645,105520.11904761904
2646,108048.33333333333
2647,97484.16666666666
2648,136517.59353741494
2649,145432.14285714287
2650,148885.14285714287
2651,150310.7142857143
2652,427017.28571428574
2653,262339.65
2654,284504.32857142854
2655,364360.21428571426
2656,323871.65
2657,297422.3214285714
2658,261595.2214285714
2659,306759.15
2660,326703.2
2661,341244.6214285714
2662,340050.82857142854
2663,276591.14285714284
2664,270676.1142857143
2665,313966.78571428574
2666,284259.3642857143
2667,166849.39285714287
2668,170420.2857142857
2669,178182.02142857143
2670,285263.5
2671,170420.2857142857
2672,189753.86071428572
2673,201547.62142857144
2674,194890.8
2675,170270.02142857143
2676,191014.7261904762
2677,198487.35
2678,270763.6285714286
2679,279424.21428571426
2680,284233.97142857144
2681,404426.95714285714
2682,339697.1642857143
2683,490667.46428571426
2684,308896.1928571428
2685,359192.09285714285
2686,260444.45714285714
2687,269099.3785714286
2688,241036.6
2689,219113.15
2690,484299.3071428572
2691,200291.64285714287
2692,113840.89285714286
2693,192629.76785714287
2694,116707.82142857143
2695,186053.8
2696,186096.88639455783
2697,210458.88571428572
2698,193836.7857142857
2699,178234.23571428572
2700,169537.85714285713
2701,157265.7726190476
2702,133826.7857142857
2703,148970.97857142857
2704,140551.4714285714
2705,132875.0
2706,122860.0
2707,130455.84285714285
2708,132447.14285714287
2709,108266.78571428571
2710,122258.92857142857
2711,264259.3642857143
2712,365954.6857142857
2713,167056.42857142858
2714,148127.5979761905
2715,174287.56904761904
2716,147107.725
2717,173735.893537415
2718,256310.92857142858
2719,159941.50714285715
2720,169253.6857142857
2721,142773.2142857143
2722,162479.89285714287
2723,147593.19047619047
2724,126569.28571428571
2725,136945.7142857143
2726,141454.64285714287
2727,155248.7142857143
2728,164555.14285714287
2729,145856.38571428572
2730,147983.2142857143
2731,116130.92857142857
2732,120139.28571428571
2733,161456.07142857142
2734,162190.35714285713
2735,135874.10714285713
2736,145504.45714285714
2737,123310.71428571429
2738,154005.0285714286
2739,158584.64285714287
2740,144871.07142857142
2741,153291.13571428572
2742,151914.2857142857
2743,149941.42857142858
2744,139403.2142857143
2745,133186.07142857142
2746,126986.95
2747,154890.08571428573
2748,129424.87142857142
2749,130262.2
2750,137285.7142857143
2751,116615.11428571428
2752,241971.80714285714
2753,151358.57142857142
2754,221888.25714285715
2755,134564.79285714286
2756,79875.43571428572
2757,81523.57142857143
2758,70954.79047619048
2759,160093.97857142857
2760,136368.98571428572
2761,140292.5
2762,144257.5
2763,207598.95714285714
2764,168210.65714285715
2765,276854.52857142856
2766,137435.29285714286
2767,92854.86734693877
2768,147201.10714285713
2769,139008.92857142858
2770,157722.5
2771,116953.04285714286
2772,110782.85714285714
2773,139751.7857142857
2774,140161.7857142857
2775,133822.80714285714
2776,141989.4714285714
2777,159881.61428571428
2778,110925.27142857143
2779,125702.18571428572
2780,112558.11428571428
2781,107804.16428571429
2782,93546.49285714286
2783,105378.62857142858
2784,135002.57142857142
2785,152653.30714285714
2786,59851.41428571429
2787,120051.24285714286
2788,88846.61428571428
2789,227707.74285714285
2790,100601.00714285714
2791,135650.12857142856
2792,83934.78571428571
2793,157303.30714285714
2794,110624.82142857143
2795,123567.30714285714
2796,108056.07142857143
2797,207799.2
2798,121250.87142857142
2799,112460.79285714286
2800,89526.3775510204
2801,116657.57142857143
2802,127688.99285714286
2803,205192.89285714287
2804,140718.2142857143
2805,103779.07857142857
2806,110627.85714285714
2807,149777.58095238096
2808,140248.57142857142
2809,134921.7857142857
2810,145222.85714285713
2811,163142.40714285715
2812,146489.0
2813,175868.65
2814,174082.61428571428
2815,111462.44285714286
2816,256376.12142857144
2817,138901.0
2818,124313.64285714286
2819,164946.9197278912
2820,131619.90714285715
2821,115994.88571428572
2822,178908.52142857143
2823,248607.3
2824,168856.32142857142
2825,145117.65714285715
2826,133330.7142857143
2827,144967.14285714287
2828,221735.2785714286
2829,194247.91428571427
2830,247912.42857142858
2831,194786.97857142857
2832,213678.62142857144
2833,248003.4642857143
2834,224483.55
2835,219081.9642857143
2836,192960.0
2837,157861.42857142858
2838,150305.2380952381
2839,178994.5357142857
2840,190074.64285714287
2841,199636.25
2842,216315.7142857143
2843,145324.87857142856
2844,167385.26428571428
2845,128627.85714285714
2846,209107.17857142858
2847,203098.14285714287
2848,202200.75
2849,214655.0
2850,273090.39285714284
2851,240195.17857142858
2852,234162.34285714285
2853,229479.87142857144
2854,140973.46938775512
2855,191624.90714285715
2856,214041.83571428573
2857,188775.9523809524
2858,193773.07857142857
2859,125666.90714285715
2860,119309.28571428571
2861,144769.17142857143
2862,201480.4880952381
2863,115674.28571428571
2864,263928.07857142854
2865,146724.70793650794
2866,135659.3112244898
2867,83693.9261904762
2868,133778.7785714286
2869,133261.5285714286
2870,147671.05
2871,113975.50714285714
2872,57046.171428571426
2873,108075.30714285714
2874,136461.7857142857
2875,127176.66428571429
2876,143620.0642857143
2877,139754.44285714286
2878,158070.84285714285
2879,127251.67142857143
2880,119742.53571428571
2881,142708.35714285713
2882,146048.00714285715
2883,168092.5
2884,165071.1857142857
2885,175569.37142857144
2886,179897.14285714287
2887,117836.42857142857
2888,129835.35714285714
2889,75853.16326530611
2890,82191.02142857143
2891,146430.77142857143
2892,65271.50714285715
2893,119884.31428571428
2894,63478.13333333334
2895,274332.8857142857
2896,264828.32857142854
2897,196991.42857142858
2898,193243.7142857143
2899,243384.4
2900,162239.8142857143
2901,186871.95714285714
2902,180481.975
2903,329757.05
2904,326145.90714285715
2905,125684.1
2906,202529.75
2907,118106.78571428571
2908,124516.41428571429
2909,146711.0
2910,83344.23469387753
2911,85816.75170068028
2912,152049.3142857143
2913,83628.29931972788
2914,82982.10884353744
2915,82982.10884353744
2916,82331.51360544216
2917,140295.5285714286
2918,109679.28571428571
2919,232441.82142857142
